Date,Yield
2003-03-12,4.2117861420276625e-05
2003-03-13,4.349190692609639e-05
2003-03-14,4.353116027866477e-05
2003-03-17,4.4080638540666683e-05
2003-03-18,4.439459410354729e-05
2003-03-19,4.4787002601021086e-05
2003-03-20,4.486547872728508e-05
2003-03-21,4.565016434199265e-05
2003-03-24,4.5571703669811114e-05
2003-03-25,4.545400742617112e-05
2003-03-26,4.5336312382460164e-05
2003-03-27,4.466928317414798e-05
2003-03-28,4.384515446242965e-05
2003-03-31,4.302085992646809e-05
2003-04-01,4.321713666755045e-05
2003-04-02,4.349190692609639e-05
2003-04-03,4.290308830445788e-05
2003-04-04,4.270679609130745e-05
2003-04-07,4.466928317414798e-05
2003-04-08,4.4473077959406027e-05
2003-04-09,4.380590888208857e-05
2003-04-10,4.4080638540666683e-05
2003-04-11,4.525784085229745e-05
2003-04-14,4.565016434199265e-05
2003-04-15,4.576785479137868e-05
2003-04-16,4.525784085229745e-05
2003-04-17,4.525784085229745e-05
2003-04-21,4.545400742617112e-05
2003-04-22,4.545400742617112e-05
2003-04-23,4.525784085229745e-05
2003-04-24,4.455156026916818e-05
2003-04-25,4.4080638540666683e-05
2003-04-28,4.3884404334892935e-05
2003-04-29,4.4080638540666683e-05
2003-04-30,4.345265318672631e-05
2003-05-01,4.251049420678221e-05
2003-05-02,4.325638804791865e-05
2003-05-05,4.309937084734372e-05
2003-05-06,4.262827743417574e-05
2003-05-07,4.290308830445788e-05
2003-05-08,4.2117861420276625e-05
2003-05-09,4.270679609130745e-05
2003-05-12,4.2117861420276625e-05
2003-05-13,4.192153051629788e-05
2003-05-14,4.0939726169364477e-05
2003-05-15,4.06647798387727e-05
2003-05-16,4.035053021911317e-05
2003-05-19,4.0154112205037507e-05
2003-05-20,3.948621945371045e-05
2003-05-21,4.133247975035559e-05
2003-05-22,4.145029312563331e-05
2003-05-23,4.164664725148093e-05
2003-05-27,4.196079466267655e-05
2003-05-28,4.290308830445788e-05
2003-05-29,4.243197168096735e-05
2003-05-30,4.2824573515565234e-05
2003-06-02,4.349190692609639e-05
2003-06-03,4.192153051629788e-05
2003-06-04,4.035053021911317e-05
2003-06-05,4.0154112205037507e-05
2003-06-06,4.0546938550711786e-05
2003-06-09,3.9761247124570076e-05
2003-06-10,3.779634043366009e-05
2003-06-11,3.594844274990017e-05
2003-06-12,3.5240509819844945e-05
2003-06-13,3.291918097780844e-05
2003-06-16,3.3076602228510055e-05
2003-06-17,3.425705987281091e-05
2003-06-18,3.406034121877788e-05
2003-06-19,3.130525737105039e-05
2003-06-20,3.189579238216389e-05
2003-06-23,3.2407519538812934e-05
2003-06-24,3.162022120806185e-05
2003-06-25,3.5437170213592495e-05
2003-06-26,3.457179045573966e-05
2003-06-27,3.327336945924131e-05
2003-06-30,3.3115955982987444e-05
2003-07-01,3.4296401969058365e-05
2003-07-02,3.347012697263452e-05
2003-07-03,3.327336945924131e-05
2003-07-07,3.406034121877788e-05
2003-07-08,3.4965167553080434e-05
2003-07-09,3.4375087341276256e-05
2003-07-10,3.409968525769358e-05
2003-07-11,3.421771738820745e-05
2003-07-14,3.425705987281091e-05
2003-07-15,3.508317404654626e-05
2003-07-16,3.484715990875742e-05
2003-07-17,3.441442827201158e-05
2003-07-18,3.465046804462801e-05
2003-07-21,3.504383971852931e-05
2003-07-22,3.5633820900438096e-05
2003-07-23,3.5240509819844945e-05
2003-07-24,3.5594492008517165e-05
2003-07-25,3.5633820900438096e-05
2003-07-28,3.701010400281035e-05
2003-07-29,3.779634043366009e-05
2003-07-30,3.740324278411755e-05
2003-07-31,3.6616928768662405e-05
2003-08-01,3.6263037412442856e-05
2003-08-04,3.701010400281035e-05
2003-08-05,3.69314729973258e-05
2003-08-06,3.6420326600783426e-05
2003-08-07,3.634168395461046e-05
2003-08-08,3.6616928768662405e-05
2003-08-11,3.657760958009071e-05
2003-08-12,3.6616928768662405e-05
2003-08-13,3.6616928768662405e-05
2003-08-14,3.69314729973258e-05
2003-08-15,3.6616928768662405e-05
2003-08-18,3.701010400281035e-05
2003-08-19,3.701010400281035e-05
2003-08-20,3.701010400281035e-05
2003-08-21,3.7363929011435815e-05
2003-08-22,3.756048462366657e-05
2003-08-25,3.838591419658144e-05
2003-08-26,3.8582419398469625e-05
2003-08-27,3.8582419398469625e-05
2003-08-28,3.799287471517587e-05
2003-08-29,3.791426076027449e-05
2003-09-02,3.7599796457010726e-05
2003-09-03,3.7599796457010726e-05
2003-09-04,3.7206677070855676e-05
2003-09-05,3.6616928768662405e-05
2003-09-08,3.681352123585668e-05
2003-09-09,3.681352123585668e-05
2003-09-10,3.681352123585668e-05
2003-09-11,3.681352123585668e-05
2003-09-12,3.681352123585668e-05
2003-09-15,3.657760958009071e-05
2003-09-16,3.6616928768662405e-05
2003-09-17,3.6616928768662405e-05
2003-09-18,3.681352123585668e-05
2003-09-19,3.6616928768662405e-05
2003-09-22,3.6420326600783426e-05
2003-09-23,3.6538290003163e-05
2003-09-24,3.622371473088748e-05
2003-09-25,3.622371473088748e-05
2003-09-26,3.622371473088748e-05
2003-09-29,3.638100547176393e-05
2003-09-30,3.657760958009071e-05
2003-10-01,3.594844274990017e-05
2003-10-02,3.602709315830843e-05
2003-10-03,3.602709315830843e-05
2003-10-06,3.575180524739707e-05
2003-10-07,3.5633820900438096e-05
2003-10-08,3.465046804462801e-05
2003-10-09,3.476848385930431e-05
2003-10-10,3.504383971852931e-05
2003-10-13,3.504383971852931e-05
2003-10-14,3.504383971852931e-05
2003-10-15,3.56731494044471e-05
2003-10-16,3.5633820900438096e-05
2003-10-17,3.5830461881714015e-05
2003-10-20,3.602709315830843e-05
2003-10-21,3.697078869402404e-05
2003-10-22,3.681352123585668e-05
2003-10-23,3.6734886350364704e-05
2003-10-24,3.6616928768662405e-05
2003-10-27,3.716736370185103e-05
2003-10-28,3.732461719407887e-05
2003-10-29,3.701010400281035e-05
2003-10-30,3.681352123585668e-05
2003-10-31,3.681352123585668e-05
2003-11-03,3.638100547176393e-05
2003-11-04,3.665624756954422e-05
2003-11-05,3.68528404399715e-05
2003-11-06,3.6616928768662405e-05
2003-11-07,3.681352123585668e-05
2003-11-10,3.6420326600783426e-05
2003-11-12,3.665624756954422e-05
2003-11-13,3.6616928768662405e-05
2003-11-14,3.6616928768662405e-05
2003-11-17,3.665624756954422e-05
2003-11-18,3.697078869402404e-05
2003-11-19,3.6616928768662405e-05
2003-11-20,3.6420326600783426e-05
2003-11-21,3.602709315830843e-05
2003-11-24,3.622371473088748e-05
2003-11-25,3.634168395461046e-05
2003-11-26,3.602709315830843e-05
2003-11-28,3.5869788444609085e-05
2003-12-01,3.5437170213592495e-05
2003-12-02,3.622371473088748e-05
2003-12-03,3.602709315830843e-05
2003-12-04,3.5594492008517165e-05
2003-12-05,3.535850581437572e-05
2003-12-08,3.5240509819844945e-05
2003-12-09,3.5240509819844945e-05
2003-12-10,3.504383971852931e-05
2003-12-11,3.4453768814390884e-05
2003-12-12,3.465046804462801e-05
2003-12-15,3.476848385930431e-05
2003-12-16,3.468980860099613e-05
2003-12-17,3.4453768814390884e-05
2003-12-18,3.409968525769358e-05
2003-12-19,3.390295883298755e-05
2003-12-22,3.4020996791506164e-05
2003-12-23,3.484715990875742e-05
2003-12-24,3.4453768814390884e-05
2003-12-26,3.347012697263452e-05
2003-12-29,3.38636128514036e-05
2003-12-30,3.602709315830843e-05
2003-12-31,3.5830461881714015e-05
2004-01-02,3.5633820900438096e-05
2004-01-05,3.5633820900438096e-05
2004-01-06,3.5594492008517165e-05
2004-01-07,3.500450265780941e-05
2004-01-08,3.347012697263452e-05
2004-01-09,3.327336945924131e-05
2004-01-12,3.347012697263452e-05
2004-01-13,3.406034121877788e-05
2004-01-14,3.390295883298755e-05
2004-01-15,3.366687476957786e-05
2004-01-16,3.406034121877788e-05
2004-01-20,3.38636128514036e-05
2004-01-21,3.425705987281091e-05
2004-01-22,3.366687476957786e-05
2004-01-23,3.425705987281091e-05
2004-01-26,3.484715990875742e-05
2004-01-27,3.5437170213592495e-05
2004-01-28,3.622371473088748e-05
2004-01-29,3.622371473088748e-05
2004-01-30,3.5437170213592495e-05
2004-02-02,3.5633820900438096e-05
2004-02-03,3.602709315830843e-05
2004-02-04,3.602709315830843e-05
2004-02-05,3.5987768148171284e-05
2004-02-06,3.5830461881714015e-05
2004-02-09,3.602709315830843e-05
2004-02-10,3.638100547176393e-05
2004-02-11,3.594844274990017e-05
2004-02-12,3.547650065871544e-05
2004-02-13,3.5437170213592495e-05
2004-02-17,3.5437170213592495e-05
2004-02-18,3.602709315830843e-05
2004-02-19,3.602709315830843e-05
2004-02-20,3.618439166142018e-05
2004-02-23,3.6616928768662405e-05
2004-02-24,3.70494212671435e-05
2004-02-25,3.70494212671435e-05
2004-02-26,3.681352123585668e-05
2004-02-27,3.6616928768662405e-05
2004-03-01,3.697078869402404e-05
2004-03-02,3.7206677070855676e-05
2004-03-03,3.7206677070855676e-05
2004-03-04,3.716736370185103e-05
2004-03-05,3.6774203987066656e-05
2004-03-08,3.6616928768662405e-05
2004-03-09,3.681352123585668e-05
2004-03-10,3.701010400281035e-05
2004-03-11,3.701010400281035e-05
2004-03-12,3.681352123585668e-05
2004-03-15,3.681352123585668e-05
2004-03-16,3.70494212671435e-05
2004-03-17,3.6263037412442856e-05
2004-03-18,3.622371473088748e-05
2004-03-19,3.622371473088748e-05
2004-03-22,3.6459647341668955e-05
2004-03-23,3.6459647341668955e-05
2004-03-24,3.6263037412442856e-05
2004-03-25,3.622371473088748e-05
2004-03-26,3.6420326600783426e-05
2004-03-29,3.6459647341668955e-05
2004-03-30,3.68528404399715e-05
2004-03-31,3.6459647341668955e-05
2004-04-01,3.618439166142018e-05
2004-04-02,3.6616928768662405e-05
2004-04-05,3.602709315830843e-05
2004-04-06,3.6263037412442856e-05
2004-04-07,3.6263037412442856e-05
2004-04-08,3.606641778031161e-05
2004-04-12,3.602709315830843e-05
2004-04-13,3.6420326600783426e-05
2004-04-14,3.6892156912715635e-05
2004-04-15,3.6616928768662405e-05
2004-04-16,3.622371473088748e-05
2004-04-19,3.6420326600783426e-05
2004-04-20,3.740324278411755e-05
2004-04-21,3.818939930244625e-05
2004-04-22,3.701010400281035e-05
2004-04-23,3.7599796457010726e-05
2004-04-26,3.724599239540716e-05
2004-04-27,3.799287471517587e-05
2004-04-28,3.744255382587269e-05
2004-04-29,3.748186447971591e-05
2004-04-30,3.7599796457010726e-05
2004-05-03,3.7874954372574265e-05
2004-05-04,3.893610480854015e-05
2004-05-05,3.818939930244625e-05
2004-05-06,3.834661246182591e-05
2004-05-07,4.0939726169364477e-05
2004-05-10,4.0546938550711786e-05
2004-05-11,4.070406105438629e-05
2004-05-12,3.9761247124570076e-05
2004-05-13,3.8700318804485434e-05
2004-05-14,3.826800548623055e-05
2004-05-17,3.8582419398469625e-05
2004-05-18,4.0546938550711786e-05
2004-05-19,4.011483025001539e-05
2004-05-20,3.964337910922211e-05
2004-05-21,3.964337910922211e-05
2004-05-24,3.9957684507152536e-05
2004-05-25,4.1725189937391605e-05
2004-05-26,4.152883968244758e-05
2004-05-27,4.1018282792126826e-05
2004-05-28,4.152883968244758e-05
2004-06-01,4.3138628067262985e-05
2004-06-02,4.506166461970551e-05
2004-06-03,4.525784085229745e-05
2004-06-04,4.643470012122286e-05
2004-06-07,4.670924857985703e-05
2004-06-08,4.8983359848486785e-05
2004-06-09,4.8983359848486785e-05
2004-06-10,4.996317964089947e-05
2004-06-14,5.278371883443711e-05
2004-06-15,5.1726252947581486e-05
2004-06-16,5.035504009920366e-05
2004-06-17,4.8983359848486785e-05
2004-06-18,4.917934308457106e-05
2004-06-21,4.882656818727682e-05
2004-06-22,5.0981938547911554e-05
2004-06-23,4.957128063853844e-05
2004-06-24,4.945370248621295e-05
2004-06-25,5.0159114687531314e-05
2004-06-28,5.055095587658265e-05
2004-06-29,5.3292770377577625e-05
2004-06-30,5.137369882679543e-05
2004-07-01,4.721907677351922e-05
2004-07-02,4.980642653440448e-05
2004-07-06,4.945370248621295e-05
2004-07-07,5.0002369289758875e-05
2004-07-08,4.933612553625899e-05
2004-07-09,4.917934308457106e-05
2004-07-12,4.9767234958197903e-05
2004-07-13,5.184376405575897e-05
2004-07-14,5.1922101312662505e-05
2004-07-15,5.1922101312662505e-05
2004-07-16,5.1726252947581486e-05
2004-07-19,5.133452733430133e-05
2004-07-20,5.250958865210542e-05
2004-07-21,5.211794005099968e-05
2004-07-22,5.258791281903541e-05
2004-07-23,5.274456120218929e-05
2004-07-26,5.485867213450568e-05
2004-07-27,5.6619580955930005e-05
2004-07-28,5.5954438231031745e-05
2004-07-29,5.56413922867538e-05
2004-07-30,5.56413922867538e-05
2004-08-02,5.642396336646982e-05
2004-08-03,5.740195528525227e-05
2004-08-04,5.720637610528989e-05
2004-08-05,5.689342851433743e-05
2004-08-06,5.540659518521451e-05
2004-08-09,5.689342851433743e-05
2004-08-10,5.798863522854525e-05
2004-08-11,5.5758787981252667e-05
2004-08-12,5.548486242323847e-05
2004-08-13,5.521091803095679e-05
2004-08-16,5.6228336172248206e-05
2004-08-17,5.728460799669932e-05
2004-08-18,5.7010787324562884e-05
2004-08-19,5.681518894173898e-05
2004-08-20,5.728460799669932e-05
2004-08-23,5.818417601388681e-05
2004-08-24,5.9748156911343386e-05
2004-08-25,5.9552692869502266e-05
2004-08-26,5.9709067666169346e-05
2004-08-27,5.994361136441029e-05
2004-08-30,6.072533796741553e-05
2004-08-31,6.174134445835477e-05
2004-09-01,6.092074449082219e-05
2004-09-02,6.154597817742413e-05
2004-09-03,6.346015757974222e-05
2004-09-07,6.287428281215313e-05
2004-09-08,6.346015757974222e-05
2004-09-09,6.330393459408334e-05
2004-09-10,6.388974619153664e-05
2004-09-13,6.361637909568785e-05
2004-09-14,6.388974619153664e-05
2004-09-15,6.424118994918793e-05
2004-09-16,6.424118994918793e-05
2004-09-17,6.564666437203215e-05
2004-09-20,6.545148949466117e-05
2004-09-21,6.623213164624886e-05
2004-09-22,6.588086346659416e-05
2004-09-23,6.634921570869423e-05
2004-09-24,6.654434661634845e-05
2004-09-27,6.619310596267525e-05
2004-09-28,6.63882445157693e-05
2004-09-29,6.611504414300029e-05
2004-09-30,6.588086346659416e-05
2004-10-01,6.52172651591787e-05
2004-10-04,6.4983031707877e-05
2004-10-05,6.576376564004782e-05
2004-10-06,6.584182968927266e-05
2004-10-07,6.541245151048258e-05
2004-10-08,6.52172651591787e-05
2004-10-11,6.52172651591787e-05
2004-10-12,6.506111105508694e-05
2004-10-13,6.63882445157693e-05
2004-10-14,6.677849295266824e-05
2004-10-15,6.73637939490046e-05
2004-10-18,6.833910458103887e-05
2004-10-19,7.009406231306414e-05
2004-10-20,7.028900990935227e-05
2004-10-21,7.067888113643228e-05
2004-10-22,7.106870957107603e-05
2004-10-25,7.204311382413842e-05
2004-10-26,7.367957577453232e-05
2004-10-27,7.379644119365203e-05
2004-10-28,7.340687956181036e-05
2004-10-29,7.340687956181036e-05
2004-11-01,7.399120772744183e-05
2004-11-02,7.636659500387388e-05
2004-11-03,7.539324764582744e-05
2004-11-04,7.613301610720491e-05
2004-11-05,7.788454502510866e-05
2004-11-08,7.866275987700178e-05
2004-11-09,8.002425747899444e-05
2004-11-10,7.971310169097023e-05
2004-11-11,7.971310169097023e-05
2004-11-12,7.998536665265732e-05
2004-11-15,8.080204992721995e-05
2004-11-16,8.212395614703993e-05
2004-11-17,8.169632450649722e-05
2004-11-18,8.196845398722452e-05
2004-11-19,8.231831141158885e-05
2004-11-22,8.332883193262752e-05
2004-11-23,8.37951424437211e-05
2004-11-24,8.371742472679244e-05
2004-11-26,8.449449663672226e-05
2004-11-29,8.46887455676626e-05
2004-11-30,8.565982041708331e-05
2004-12-01,8.527141702519003e-05
2004-12-02,8.527141702519003e-05
2004-12-03,8.507720576056421e-05
2004-12-06,8.573750025608895e-05
2004-12-07,8.643651363393623e-05
2004-12-08,8.624235915255518e-05
2004-12-09,8.624235915255518e-05
2004-12-10,8.639768534624004e-05
2004-12-13,8.55433024489205e-05
2004-12-14,8.54656280839805e-05
2004-12-15,8.507720576056421e-05
2004-12-16,8.461104527923702e-05
2004-12-17,8.449449663672226e-05
2004-12-20,8.472759051270096e-05
2004-12-21,8.527141702519003e-05
2004-12-22,8.430024749817022e-05
2004-12-23,8.430024749817022e-05
2004-12-27,8.565982041708331e-05
2004-12-28,8.678597896949469e-05
2004-12-29,8.565982041708331e-05
2004-12-30,8.519373735960123e-05
2004-12-31,8.565982041708331e-05
2005-01-03,8.651417833216435e-05
2005-01-04,8.992976996236024e-05
2005-01-05,8.95417826054512e-05
2005-01-06,8.895972609579417e-05
2005-01-07,8.934777013269724e-05
2005-01-10,8.919255890327271e-05
2005-01-11,9.031771954237655e-05
2005-01-12,8.992976996236024e-05
2005-01-13,9.031771954237655e-05
2005-01-14,9.101592991300755e-05
2005-01-18,9.031771954237655e-05
2005-01-19,9.12874236429495e-05
2005-01-20,9.051167554408046e-05
2005-01-21,9.031771954237655e-05
2005-01-24,9.027892905888457e-05
2005-01-25,9.260585628156903e-05
2005-01-26,9.27609346073055e-05
2005-01-27,9.361377138761284e-05
2005-01-28,9.438891581847741e-05
2005-01-31,9.497017057680246e-05
2005-02-01,9.651978115754467e-05
2005-02-02,9.636484906350162e-05
2005-02-03,9.53576297255676e-05
2005-02-04,9.497017057680246e-05
2005-02-07,9.555134979022384e-05
2005-02-08,9.663597858300399e-05
2005-02-09,9.671344472894638e-05
2005-02-10,9.671344472894638e-05
2005-02-11,9.775903954101217e-05
2005-02-14,9.729436973926475e-05
2005-02-15,9.9230159582131e-05
2005-02-16,9.903661829935295e-05
2005-02-17,9.903661829935295e-05
2005-02-18,0.00010000421226297185
2005-02-22,0.00010081680300344509
2005-02-23,0.00010282823004925667
2005-02-24,0.00010329226419436566
2005-02-25,0.0001047613338716058
2005-02-28,0.00010534108678950105
2005-03-01,0.00010541837466271353
2005-03-02,0.00010483864220645067
2005-03-03,0.00010541837466271353
2005-03-04,0.00010541837466271353
2005-03-07,0.00010483864220645067
2005-03-08,0.00010541837466271353
2005-03-09,0.00010541837466271353
2005-03-10,0.00010522514295407959
2005-03-11,0.00010541837466271353
2005-03-14,0.00010619122622546051
2005-03-15,0.0001071570845261327
2005-03-16,0.000106963937121618
2005-03-17,0.0001067707711430721
2005-03-18,0.00010735023177765868
2005-03-21,0.00010792959894612153
2005-03-22,0.00010966721357252851
2005-03-23,0.0001080840820171236
2005-03-24,0.00010843165393481513
2005-03-28,0.00010850889109059736
2005-03-29,0.00010850889109059736
2005-03-30,0.0001081227087549319
2005-03-31,0.00010657759579935089
2005-04-01,0.0001067707711430721
2005-04-04,0.00010526378820263638
2005-04-05,0.00010680940140361805
2005-04-06,0.00010580481918243123
2005-04-07,0.00010572753880477848
2005-04-08,0.00010619122622546051
2005-04-11,0.00010561160621436194
2005-04-12,0.00010599803199440316
2005-04-13,0.00010638442030153072
2005-04-14,0.00010619122622546051
2005-04-15,0.00010665486890282239
2005-04-18,0.00011005324624902002
2005-04-19,0.0001114040615666223
2005-04-20,0.00010986022998382694
2005-04-21,0.00011024624396172023
2005-04-22,0.0001118285168453248
2005-04-25,0.00011082519941973956
2005-04-26,0.00011159700306206943
2005-04-27,0.00011036204178349607
2005-04-28,0.00011001464742532718
2005-04-29,0.00011101815974590146
2005-05-02,0.00011043924152898121
2005-05-03,0.00011151982574508779
2005-05-04,0.0001093969693644059
2005-05-05,0.00010754336045804003
2005-05-06,0.00010966721357252851
2005-05-09,0.00010947417860585062
2005-05-10,0.00011043924152898121
2005-05-11,0.00010966721357252851
2005-05-12,0.00011024624396172023
2005-05-13,0.00010792959894612153
2005-05-16,0.00010754336045804003
2005-05-17,0.00011005324624902002
2005-05-18,0.00010908808982024176
